Culture,Solitary,Competitive,Competitive vs. Solitary,Competitive vs. Cooperative group,Cooperative group vs. Cooperative group,Cooperative
Iban,1,1,0,0,0,0
Yamdena,0,1,0,0,0,0
Marquesan,0,2,0,0,0,0
Hawaiian,1,12,0,0,2,0
TahitianModern,0,0,1,0,0,0
Rarotongan,0,1,0,0,0,0
Tikopia,0,3,0,0,0,0
Rennellese,4,15,2,3,5,1
Samoan,2,7,0,1,10,0
Tongan,3,7,0,0,6,0
Marshallese,0,4,0,1,0,1
Chuukese,0,1,1,0,3,0
Woleai,0,2,2,0,0,1
Nahavaq,0,3,0,0,0,0
Teop,3,1,0,0,1,1
Wogeo,0,0,0,0,1,0
Bwaidoga,2,1,1,0,4,0
Kilivila,1,2,0,1,2,0
Motu,0,1,1,0,3,1
Mekeo,0,0,0,1,0,0
Baree,5,3,0,0,6,1
MerinaMalagasy,1,3,0,0,1,0
KayanUmaJuman,0,3,0,0,0,0
SubanunSindangan,0,0,0,0,0,1
ItnegBinongan,0,3,1,1,1,0
